24 10.07101024752865
16 3.228427972624559
18 4.358528535529331
30 19.69375717536423
8 0.4683146542101895
20 6.04235066336787
33 25.42235545058975
27 14.42882194972481
33 25.38232027763388
13 1.782402022882707
29 17.44519662294624
6 0.2312484336853231
4 0.08067718563870585
3 0.04382495267509512
9 0.6223806991220044
10 0.8473682467201797
35 30.19736915291833
1 0.02042193797478831
11 1.093657681147306
25 11.50985098991168
20 5.9629821516628
3 0.04919276567034103
34 27.73287802646519
17 3.796523077096026
9 0.6248705543985125
5 0.1372726460267586
10 0.8323159966330422
9 0.6527314349850712
14 2.126298283911638
9 0.6341975122695658
7 0.3185314853581076
2 0.02059067816662719
16 3.110744187993987
20 6.034797352403984
14 2.129993069152988
24 10.23756431657421
8 0.4663553930931812
19 5.213104488301724
6 0.2153718565105009
40 45.67445642221992
7 0.3406995718369217
23 9.051202648845901
23 8.859900018311237
2 0.02898394030853524
22 7.784471902570658
9 0.639965926980949
18 4.369711635510612
3 0.04451178775161679
35 30.16962389061064
6 0.2329558344417819
31 21.18279312514915
12 1.423949107957924
7 0.319273317238185
4 0.08127527587475925
1 0.008144526598698577
29 17.75697162602501
4 0.09817179376386776
2 0.02106190077665815
26 12.65697743818691
3 0.05413685329494911
18 4.375201316423045
11 1.105710105599428
6 0.2138088223618979
38 39.32291685545806
17 3.730377546804448
12 1.407120711109201
32 23.19449556994459
6 0.236389384866925
6 0.2149100083552185
4 0.0805553177224283
39 41.49532495923722
24 10.29008688869999
15 2.614462409372209
37 36.29473599347057
23 8.878327697202621
6 0.2265168337089563
10 0.8315441664954051
5 0.1383350842725122
18 4.38629004689119
4 0.08327515963173937
27 14.08924668753571
2 0.03050697678190772
16 3.155916562349375
3 0.04608919606471318
2 0.02042693768362369
33 26.04189381492233
20 5.913913753762245
33 25.98685201422632
30 19.26142542964772
19 5.210640881497966
37 35.54120854225403
14 2.194812426527278
40 44.66114219610972
32 23.7025022920534
1 0.0217781091487268
15 2.647479240269604
40 44.6972307234646
27 19.54147540174199
12 1.400273609096985
11 1.147811408462076
